,Unnamed: 0,Edges,Length,Demand
0,0,"(0, 1)",6,0.54
1,1,"(0, 109)",9,0.81
2,2,"(0, 699)",15,1.2000000000000002
3,3,"(1, 2)",10,1.1
4,4,"(1, 262)",5,0.45
5,5,"(1, 639)",10,0.9
6,6,"(109, 108)",12,0.96
7,7,"(109, 110)",8,0.8
8,8,"(109, 171)",6,0.48
9,9,"(109, 219)",10,0.9
10,10,"(699, 698)",7,0.7
11,11,"(2, 3)",7,0.77
12,12,"(2, 222)",7,0.7
13,13,"(262, 261)",9,0.7200000000000001
14,14,"(262, 263)",10,0.8
15,15,"(262, 420)",9,0.81
16,16,"(262, 589)",7,0.5599999999999999
17,17,"(639, 638)",6,0.48
18,18,"(639, 640)",10,1.0
19,19,"(3, 4)",6,0.48
20,20,"(3, 169)",11,0.9900000000000001
21,21,"(3, 186)",11,1.1
22,22,"(3, 606)",7,0.5599999999999999
23,23,"(222, 133)",6,0.54
24,24,"(222, 212)",6,0.48
25,25,"(222, 221)",8,0.8
26,26,"(222, 223)",9,0.81
27,27,"(222, 432)",8,0.7200000000000001
28,28,"(222, 560)",11,1.1
29,29,"(4, 5)",5,0.45
30,30,"(169, 93)",6,0.54
31,31,"(169, 168)",9,0.9900000000000001
32,32,"(169, 170)",10,0.9
33,33,"(169, 204)",9,0.81
34,34,"(186, 56)",7,0.7
35,35,"(186, 185)",9,0.9
36,36,"(186, 187)",7,0.7
37,37,"(606, 70)",3,0.24
38,38,"(606, 548)",3,0.3
39,39,"(606, 605)",4,0.4
40,40,"(606, 607)",7,0.77
41,41,"(5, 6)",10,1.0
42,42,"(5, 294)",7,0.63
43,43,"(6, 7)",5,0.5
44,44,"(6, 192)",11,1.2100000000000002
45,45,"(6, 254)",7,0.7
46,46,"(294, 137)",5,0.45
47,47,"(294, 158)",9,0.9
48,48,"(294, 293)",8,0.8
49,49,"(294, 295)",4,0.32000000000000006
50,50,"(294, 330)",5,0.55
51,51,"(7, 8)",12,0.96
52,52,"(7, 101)",7,0.77
53,53,"(7, 178)",1,0.11000000000000001
54,54,"(192, 191)",6,0.54
55,55,"(192, 193)",7,0.7
56,56,"(192, 225)",11,1.1
57,57,"(192, 240)",3,0.27
58,58,"(254, 253)",5,0.55
59,59,"(254, 255)",3,0.3
60,60,"(8, 9)",7,0.63
61,61,"(8, 180)",8,0.8
62,62,"(8, 199)",8,0.7200000000000001
63,63,"(8, 419)",3,0.27
64,64,"(8, 598)",4,0.32000000000000006
65,65,"(101, 100)",6,0.6
66,66,"(101, 102)",5,0.5
67,67,"(178, 137)",8,0.8800000000000001
68,68,"(178, 177)",4,0.36000000000000004
69,69,"(178, 179)",6,0.66
70,70,"(178, 220)",6,0.66
71,71,"(9, 10)",9,0.7200000000000001
72,72,"(9, 350)",10,0.9
73,73,"(9, 536)",6,0.54
74,74,"(9, 622)",7,0.63
75,75,"(180, 179)",9,0.9900000000000001
76,76,"(180, 181)",11,1.1
77,77,"(180, 227)",12,1.08
78,78,"(180, 369)",7,0.63
79,79,"(180, 637)",11,1.1
80,80,"(180, 698)",8,0.7200000000000001
81,81,"(199, 198)",6,0.54
82,82,"(199, 200)",6,0.54
83,83,"(199, 427)",4,0.32000000000000006
84,84,"(199, 476)",5,0.45
85,85,"(419, 418)",10,0.8
86,86,"(419, 420)",6,0.54
87,87,"(598, 194)",7,0.63
88,88,"(598, 281)",5,0.5
89,89,"(598, 597)",3,0.24
90,90,"(598, 599)",5,0.45
91,91,"(598, 627)",9,0.9
92,92,"(10, 11)",9,0.9900000000000001
93,93,"(10, 628)",4,0.36000000000000004
94,94,"(350, 189)",6,0.66
95,95,"(350, 234)",6,0.66
96,96,"(350, 343)",6,0.6
97,97,"(350, 349)",5,0.45
98,98,"(350, 351)",8,0.7200000000000001
99,99,"(350, 425)",6,0.6
100,100,"(536, 397)",8,0.6400000000000001
101,101,"(536, 535)",7,0.63
102,102,"(536, 537)",7,0.7
103,103,"(536, 569)",10,1.1
104,104,"(622, 621)",5,0.5
105,105,"(622, 623)",4,0.44000000000000006
106,106,"(11, 12)",4,0.4
107,107,"(11, 13)",9,0.7200000000000001
108,108,"(11, 328)",4,0.32000000000000006
109,109,"(11, 330)",5,0.45
110,110,"(628, 609)",11,0.9900000000000001
111,111,"(628, 627)",12,1.2
112,112,"(628, 629)",10,1.0
113,113,"(12, 13)",6,0.6
114,114,"(12, 229)",2,0.2
115,115,"(12, 498)",7,0.77
116,116,"(13, 14)",10,1.0
117,117,"(328, 327)",8,0.8
118,118,"(328, 329)",6,0.54
119,119,"(330, 329)",7,0.7
120,120,"(330, 331)",7,0.7
121,121,"(330, 471)",7,0.7
122,122,"(229, 228)",5,0.45
123,123,"(229, 230)",7,0.5599999999999999
124,124,"(229, 589)",7,0.7
125,125,"(498, 468)",7,0.5599999999999999
126,126,"(498, 497)",8,0.8
127,127,"(498, 499)",7,0.77
128,128,"(14, 15)",3,0.27
129,129,"(14, 64)",8,0.8
130,130,"(14, 289)",4,0.36000000000000004
131,131,"(14, 454)",6,0.54
132,132,"(15, 16)",9,0.81
133,133,"(15, 164)",7,0.5599999999999999
134,134,"(15, 198)",9,0.7200000000000001
135,135,"(64, 63)",8,0.7200000000000001
136,136,"(64, 65)",15,1.35
137,137,"(64, 195)",5,0.55
138,138,"(289, 140)",5,0.5
139,139,"(289, 239)",8,0.6400000000000001
140,140,"(289, 288)",5,0.55
141,141,"(289, 290)",8,0.7200000000000001
142,142,"(289, 533)",6,0.54
143,143,"(289, 568)",6,0.6
144,144,"(289, 641)",4,0.32000000000000006
145,145,"(454, 209)",6,0.48
146,146,"(454, 339)",6,0.54
147,147,"(454, 453)",9,0.9900000000000001
148,148,"(454, 455)",9,0.9
149,149,"(454, 578)",8,0.7200000000000001
150,150,"(16, 17)",7,0.7
151,151,"(16, 154)",5,0.4
152,152,"(164, 163)",6,0.54
153,153,"(164, 165)",8,0.8
154,154,"(164, 349)",11,1.1
155,155,"(164, 465)",8,0.8
156,156,"(164, 558)",7,0.63
157,157,"(198, 197)",7,0.63
158,158,"(198, 535)",7,0.5599999999999999
159,159,"(17, 18)",8,0.8
160,160,"(154, 127)",5,0.5
161,161,"(154, 153)",10,1.0
162,162,"(154, 155)",8,0.8800000000000001
163,163,"(18, 19)",5,0.4
164,164,"(19, 20)",4,0.4
165,165,"(19, 33)",4,0.44000000000000006
166,166,"(19, 448)",7,0.63
167,167,"(20, 21)",3,0.3
168,168,"(20, 66)",8,0.8
169,169,"(20, 302)",7,0.63
170,170,"(20, 524)",10,0.9
171,171,"(33, 32)",6,0.54
172,172,"(33, 34)",5,0.55
173,173,"(33, 71)",5,0.45
174,174,"(33, 509)",8,0.8800000000000001
175,175,"(448, 55)",4,0.36000000000000004
176,176,"(448, 77)",5,0.5
177,177,"(448, 447)",7,0.77
178,178,"(448, 449)",7,0.7
179,179,"(21, 22)",6,0.6
180,180,"(21, 236)",7,0.77
181,181,"(66, 65)",8,0.8
182,182,"(66, 67)",7,0.7
183,183,"(66, 288)",8,0.6400000000000001
184,184,"(66, 596)",3,0.24
185,185,"(66, 633)",9,0.9900000000000001
186,186,"(302, 52)",11,1.1
187,187,"(302, 91)",9,0.9900000000000001
188,188,"(302, 249)",6,0.66
189,189,"(302, 301)",6,0.6
190,190,"(302, 303)",14,1.26
191,191,"(302, 580)",5,0.45
192,192,"(524, 105)",8,0.8800000000000001
193,193,"(524, 482)",14,1.26
194,194,"(524, 523)",5,0.55
195,195,"(524, 525)",4,0.44000000000000006
196,196,"(22, 23)",4,0.4
197,197,"(22, 561)",8,0.8800000000000001
198,198,"(22, 617)",4,0.36000000000000004
199,199,"(236, 235)",10,0.8
200,200,"(236, 237)",8,0.8
201,201,"(236, 325)",6,0.54
202,202,"(236, 645)",9,0.81
203,203,"(23, 24)",7,0.5599999999999999
204,204,"(23, 348)",6,0.6
205,205,"(23, 645)",7,0.5599999999999999
206,206,"(561, 560)",8,0.8800000000000001
207,207,"(561, 562)",8,0.6400000000000001
208,208,"(617, 119)",5,0.45
209,209,"(617, 344)",7,0.77
210,210,"(617, 616)",5,0.5
211,211,"(617, 618)",4,0.4
212,212,"(24, 25)",8,0.8
213,213,"(24, 347)",3,0.24
214,214,"(348, 347)",3,0.27
215,215,"(348, 349)",10,1.0
216,216,"(348, 478)",6,0.6
217,217,"(645, 165)",5,0.55
218,218,"(645, 353)",9,0.9
219,219,"(645, 644)",4,0.44000000000000006
220,220,"(645, 646)",4,0.36000000000000004
221,221,"(25, 26)",5,0.5
222,222,"(25, 135)",6,0.6
223,223,"(25, 383)",6,0.54
224,224,"(347, 346)",7,0.7
225,225,"(347, 583)",7,0.7
226,226,"(26, 27)",15,1.35
227,227,"(26, 116)",9,0.81
228,228,"(26, 637)",5,0.5
229,229,"(135, 134)",4,0.32000000000000006
230,230,"(135, 136)",5,0.5
231,231,"(135, 581)",7,0.7
232,232,"(135, 655)",9,0.81
233,233,"(383, 382)",4,0.4
234,234,"(383, 384)",8,0.8
235,235,"(383, 620)",11,1.1
236,236,"(27, 28)",9,0.9900000000000001
237,237,"(27, 346)",13,1.3
238,238,"(116, 57)",5,0.4
239,239,"(116, 115)",9,0.9
240,240,"(116, 117)",6,0.54
241,241,"(116, 193)",10,1.0
242,242,"(637, 428)",12,1.08
243,243,"(637, 538)",10,1.0
244,244,"(637, 636)",8,0.8800000000000001
245,245,"(637, 638)",4,0.36000000000000004
246,246,"(637, 694)",2,0.18000000000000002
247,247,"(28, 29)",9,0.81
248,248,"(28, 95)",6,0.6
249,249,"(28, 203)",8,0.6400000000000001
250,250,"(28, 273)",6,0.48
251,251,"(28, 381)",12,1.32
252,252,"(28, 541)",9,0.9
253,253,"(346, 216)",5,0.5
254,254,"(346, 281)",6,0.6
255,255,"(346, 282)",3,0.33
256,256,"(346, 345)",5,0.5
257,257,"(346, 564)",6,0.54
258,258,"(29, 30)",2,0.2
259,259,"(29, 76)",1,0.11000000000000001
260,260,"(29, 475)",11,0.9900000000000001
261,261,"(95, 94)",6,0.6
262,262,"(95, 96)",9,0.81
263,263,"(95, 107)",6,0.6
264,264,"(95, 191)",5,0.5
265,265,"(95, 235)",4,0.4
266,266,"(203, 202)",8,0.8
267,267,"(203, 204)",8,0.7200000000000001
268,268,"(273, 272)",8,0.7200000000000001
269,269,"(273, 274)",8,0.7200000000000001
270,270,"(273, 335)",7,0.63
271,271,"(381, 380)",7,0.77
272,272,"(381, 382)",5,0.55
273,273,"(381, 420)",8,0.8800000000000001
274,274,"(541, 399)",7,0.77
275,275,"(541, 540)",6,0.66
276,276,"(541, 542)",8,0.8
277,277,"(541, 643)",7,0.77
278,278,"(30, 31)",12,1.2
279,279,"(30, 296)",8,0.8
280,280,"(30, 504)",10,0.8
281,281,"(30, 607)",8,0.8
282,282,"(76, 75)",9,0.9
283,283,"(76, 77)",6,0.54
284,284,"(76, 653)",6,0.54
285,285,"(475, 474)",9,0.81
286,286,"(475, 476)",2,0.2
287,287,"(475, 644)",5,0.55
288,288,"(31, 32)",5,0.4
289,289,"(31, 93)",7,0.63
290,290,"(31, 281)",6,0.6
291,291,"(296, 295)",7,0.63
292,292,"(296, 297)",8,0.7200000000000001
293,293,"(504, 503)",7,0.5599999999999999
294,294,"(504, 505)",8,0.7200000000000001
295,295,"(607, 208)",9,0.81
296,296,"(607, 608)",5,0.5
297,297,"(32, 556)",3,0.27
298,298,"(32, 565)",6,0.54
299,299,"(32, 686)",5,0.4
300,300,"(93, 92)",9,0.81
301,301,"(93, 94)",6,0.54
302,302,"(93, 263)",9,0.81
303,303,"(281, 216)",9,0.81
304,304,"(281, 280)",9,0.7200000000000001
305,305,"(281, 282)",9,0.81
306,306,"(556, 228)",5,0.5
307,307,"(556, 555)",5,0.45
308,308,"(556, 557)",10,1.0
309,309,"(565, 409)",3,0.3
310,310,"(565, 483)",13,1.4300000000000002
311,311,"(565, 564)",5,0.5
312,312,"(565, 566)",14,1.1199999999999999
313,313,"(686, 685)",6,0.48
314,314,"(686, 687)",9,0.81
315,315,"(34, 35)",9,0.7200000000000001
316,316,"(34, 125)",9,0.7200000000000001
317,317,"(34, 139)",7,0.7
318,318,"(34, 443)",8,0.6400000000000001
319,319,"(34, 526)",4,0.44000000000000006
320,320,"(71, 70)",7,0.7
321,321,"(71, 72)",10,0.9
322,322,"(71, 387)",8,0.7200000000000001
323,323,"(509, 508)",5,0.5
324,324,"(509, 510)",10,1.0
325,325,"(35, 36)",11,0.8800000000000001
326,326,"(35, 201)",5,0.45
327,327,"(35, 313)",10,0.8
328,328,"(35, 356)",6,0.6
329,329,"(35, 570)",9,0.81
330,330,"(125, 124)",7,0.63
331,331,"(125, 126)",6,0.54
332,332,"(125, 477)",12,1.08
333,333,"(139, 138)",9,0.7200000000000001
334,334,"(139, 140)",8,0.8
335,335,"(139, 153)",7,0.63
336,336,"(139, 511)",6,0.48
337,337,"(443, 442)",7,0.77
338,338,"(443, 444)",6,0.54
339,339,"(526, 189)",6,0.48
340,340,"(526, 362)",11,0.8800000000000001
341,341,"(526, 525)",7,0.63
342,342,"(526, 527)",3,0.27
343,343,"(36, 37)",9,0.7200000000000001
344,344,"(36, 208)",8,0.7200000000000001
345,345,"(201, 200)",7,0.63
346,346,"(201, 202)",4,0.36000000000000004
347,347,"(201, 312)",5,0.4
348,348,"(201, 463)",6,0.66
349,349,"(313, 85)",7,0.63
350,350,"(313, 312)",10,0.9
351,351,"(313, 314)",18,1.9800000000000002
352,352,"(356, 355)",8,0.7200000000000001
353,353,"(356, 357)",4,0.36000000000000004
354,354,"(356, 676)",10,1.0
355,355,"(570, 284)",3,0.27
356,356,"(570, 569)",6,0.48
357,357,"(570, 571)",8,0.8
358,358,"(37, 38)",6,0.6
359,359,"(37, 137)",10,1.0
360,360,"(208, 207)",12,1.32
361,361,"(208, 209)",8,0.7200000000000001
362,362,"(208, 283)",5,0.45
363,363,"(208, 364)",9,0.81
364,364,"(208, 379)",9,0.7200000000000001
365,365,"(208, 688)",5,0.45
366,366,"(38, 39)",8,0.6400000000000001
367,367,"(137, 136)",8,0.8
368,368,"(137, 138)",5,0.45
369,369,"(137, 552)",10,1.1
370,370,"(39, 40)",10,0.8
371,371,"(39, 211)",5,0.5
372,372,"(39, 482)",10,0.9
373,373,"(40, 41)",12,1.08
374,374,"(40, 324)",8,0.7200000000000001
375,375,"(211, 210)",9,0.9900000000000001
376,376,"(211, 212)",9,0.7200000000000001
377,377,"(211, 456)",6,0.6
378,378,"(482, 481)",10,0.9
379,379,"(482, 483)",5,0.5
380,380,"(41, 42)",6,0.66
381,381,"(41, 80)",4,0.4
382,382,"(41, 548)",6,0.54
383,383,"(324, 323)",9,0.81
384,384,"(324, 325)",7,0.63
385,385,"(324, 445)",3,0.27
386,386,"(324, 675)",10,1.0
387,387,"(42, 43)",5,0.45
388,388,"(42, 508)",6,0.6
389,389,"(80, 52)",7,0.7
390,390,"(80, 79)",7,0.7
391,391,"(80, 81)",6,0.48
392,392,"(80, 353)",10,1.0
393,393,"(548, 177)",5,0.55
394,394,"(548, 187)",7,0.63
395,395,"(548, 279)",8,0.8800000000000001
396,396,"(548, 323)",7,0.63
397,397,"(548, 469)",9,0.9900000000000001
398,398,"(548, 547)",8,0.8800000000000001
399,399,"(548, 549)",7,0.7
400,400,"(43, 44)",6,0.48
401,401,"(43, 173)",8,0.7200000000000001
402,402,"(508, 47)",9,0.81
403,403,"(508, 507)",3,0.27
404,404,"(44, 45)",7,0.5599999999999999
405,405,"(44, 380)",13,1.3
406,406,"(173, 172)",4,0.36000000000000004
407,407,"(173, 174)",11,0.9900000000000001
408,408,"(173, 669)",8,0.7200000000000001
409,409,"(45, 46)",5,0.55
410,410,"(45, 463)",9,0.9900000000000001
411,411,"(45, 595)",9,0.9
412,412,"(380, 379)",5,0.45
413,413,"(380, 437)",11,1.1
414,414,"(380, 464)",5,0.4
415,415,"(380, 527)",7,0.7
416,416,"(46, 47)",9,0.9900000000000001
417,417,"(46, 474)",4,0.44000000000000006
418,418,"(46, 511)",5,0.5
419,419,"(46, 514)",8,0.8
420,420,"(46, 678)",14,1.26
421,421,"(46, 692)",7,0.7
422,422,"(463, 202)",7,0.5599999999999999
423,423,"(463, 462)",2,0.18000000000000002
424,424,"(463, 464)",7,0.63
425,425,"(595, 92)",7,0.77
426,426,"(595, 182)",7,0.63
427,427,"(595, 517)",6,0.54
428,428,"(595, 594)",10,0.8
429,429,"(595, 596)",6,0.66
430,430,"(47, 48)",5,0.45
431,431,"(47, 72)",13,1.3
432,432,"(47, 127)",13,1.1700000000000002
433,433,"(47, 184)",6,0.66
434,434,"(47, 417)",11,1.2100000000000002
435,435,"(474, 283)",6,0.54
436,436,"(474, 473)",6,0.54
437,437,"(511, 510)",9,0.7200000000000001
438,438,"(511, 512)",7,0.77
439,439,"(514, 513)",8,0.6400000000000001
440,440,"(514, 515)",8,0.8
441,441,"(678, 307)",5,0.55
442,442,"(678, 459)",9,0.9
443,443,"(678, 677)",6,0.54
444,444,"(678, 679)",10,1.1
445,445,"(692, 57)",7,0.63
446,446,"(692, 691)",7,0.5599999999999999
447,447,"(692, 693)",4,0.36000000000000004
448,448,"(48, 49)",4,0.32000000000000006
449,449,"(72, 73)",8,0.8
450,450,"(72, 242)",7,0.7
451,451,"(127, 57)",11,1.1
452,452,"(127, 126)",6,0.6
453,453,"(127, 128)",4,0.32000000000000006
454,454,"(127, 238)",5,0.5
455,455,"(184, 112)",6,0.66
456,456,"(184, 183)",8,0.8
457,457,"(184, 185)",5,0.4
458,458,"(417, 416)",6,0.54
459,459,"(417, 418)",4,0.4
460,460,"(49, 50)",7,0.77
461,461,"(49, 546)",6,0.66
462,462,"(50, 51)",5,0.45
463,463,"(50, 601)",12,0.96
464,464,"(50, 680)",10,1.0
465,465,"(546, 124)",9,0.81
466,466,"(546, 362)",5,0.45
467,467,"(546, 545)",3,0.24
468,468,"(546, 547)",11,1.1
469,469,"(51, 52)",6,0.6
470,470,"(51, 235)",7,0.5599999999999999
471,471,"(601, 261)",9,0.9900000000000001
472,472,"(601, 374)",11,1.1
473,473,"(601, 551)",3,0.27
474,474,"(601, 600)",5,0.45
475,475,"(601, 602)",14,1.4
476,476,"(680, 416)",5,0.5
477,477,"(680, 611)",6,0.54
478,478,"(680, 679)",10,0.9
479,479,"(680, 681)",6,0.54
480,480,"(52, 53)",9,0.9
481,481,"(52, 189)",5,0.5
482,482,"(235, 174)",5,0.4
483,483,"(235, 185)",7,0.7
484,484,"(235, 234)",8,0.8800000000000001
485,485,"(235, 240)",3,0.3
