,Unnamed: 0,Edges,Length,Demand
486,486,"(53, 54)",6,0.48
487,487,"(53, 249)",8,0.7200000000000001
488,488,"(53, 331)",8,0.6400000000000001
489,489,"(189, 188)",7,0.63
490,490,"(189, 190)",7,0.7
491,491,"(189, 332)",5,0.5
492,492,"(189, 535)",6,0.66
493,493,"(54, 55)",11,0.8800000000000001
494,494,"(54, 226)",6,0.6
495,495,"(54, 319)",8,0.7200000000000001
496,496,"(249, 248)",8,0.8
497,497,"(249, 250)",7,0.77
498,498,"(249, 451)",6,0.54
499,499,"(249, 632)",5,0.55
500,500,"(331, 332)",6,0.54
501,501,"(55, 56)",8,0.6400000000000001
502,502,"(55, 106)",8,0.7200000000000001
503,503,"(55, 168)",14,1.4
504,504,"(55, 261)",7,0.63
505,505,"(55, 351)",9,0.81
506,506,"(226, 225)",8,0.6400000000000001
507,507,"(226, 227)",6,0.54
508,508,"(319, 318)",9,0.81
509,509,"(319, 320)",9,0.9
510,510,"(319, 665)",3,0.33
511,511,"(56, 57)",6,0.54
512,512,"(106, 105)",8,0.8
513,513,"(106, 107)",8,0.8800000000000001
514,514,"(106, 182)",5,0.55
515,515,"(106, 667)",8,0.8
516,516,"(168, 92)",4,0.4
517,517,"(168, 167)",10,0.9
518,518,"(168, 171)",7,0.63
519,519,"(261, 260)",4,0.44000000000000006
520,520,"(261, 265)",4,0.36000000000000004
521,521,"(261, 439)",4,0.32000000000000006
522,522,"(261, 486)",9,0.7200000000000001
523,523,"(261, 571)",8,0.7200000000000001
524,524,"(351, 352)",8,0.8
525,525,"(351, 449)",6,0.54
526,526,"(351, 571)",8,0.7200000000000001
527,527,"(57, 58)",7,0.7
528,528,"(57, 382)",7,0.77
529,529,"(57, 506)",9,0.81
530,530,"(57, 535)",7,0.7
531,531,"(57, 583)",8,0.8
532,532,"(58, 59)",10,1.0
533,533,"(382, 307)",11,0.9900000000000001
534,534,"(382, 340)",7,0.63
535,535,"(382, 619)",7,0.63
536,536,"(382, 698)",7,0.5599999999999999
537,537,"(506, 505)",5,0.5
538,538,"(506, 507)",6,0.54
539,539,"(506, 590)",5,0.5
540,540,"(535, 241)",6,0.48
541,541,"(535, 272)",6,0.6
542,542,"(535, 534)",8,0.7200000000000001
543,543,"(583, 280)",9,0.81
544,544,"(583, 582)",11,0.9900000000000001
545,545,"(583, 584)",5,0.45
546,546,"(59, 60)",9,0.81
547,547,"(60, 61)",7,0.5599999999999999
548,548,"(61, 62)",5,0.45
549,549,"(61, 244)",3,0.3
550,550,"(61, 267)",5,0.45
551,551,"(61, 553)",5,0.5
552,552,"(62, 63)",4,0.4
553,553,"(62, 107)",6,0.66
554,554,"(62, 143)",8,0.8
555,555,"(244, 216)",6,0.54
556,556,"(244, 243)",7,0.7
557,557,"(244, 245)",10,0.8
558,558,"(244, 477)",8,0.6400000000000001
559,559,"(244, 608)",3,0.27
560,560,"(267, 242)",7,0.77
561,561,"(267, 266)",5,0.45
562,562,"(267, 268)",8,0.6400000000000001
563,563,"(267, 484)",7,0.77
564,564,"(553, 422)",7,0.7
565,565,"(553, 488)",3,0.3
566,566,"(553, 552)",5,0.45
567,567,"(553, 554)",7,0.63
568,568,"(553, 624)",5,0.5
569,569,"(553, 670)",11,0.9900000000000001
570,570,"(63, 69)",7,0.7
571,571,"(63, 147)",4,0.32000000000000006
572,572,"(63, 269)",8,0.6400000000000001
573,573,"(107, 108)",7,0.77
574,574,"(107, 376)",8,0.6400000000000001
575,575,"(107, 580)",3,0.27
576,576,"(143, 142)",7,0.7
577,577,"(143, 144)",9,0.9
578,578,"(143, 395)",9,0.7200000000000001
579,579,"(69, 68)",6,0.54
580,580,"(69, 70)",8,0.7200000000000001
581,581,"(69, 155)",2,0.22000000000000003
582,582,"(69, 269)",9,0.7200000000000001
583,583,"(69, 392)",7,0.63
584,584,"(147, 146)",4,0.36000000000000004
585,585,"(147, 148)",6,0.54
586,586,"(269, 120)",6,0.6
587,587,"(269, 268)",5,0.4
588,588,"(269, 270)",8,0.7200000000000001
589,589,"(65, 259)",5,0.4
590,590,"(195, 194)",6,0.6
591,591,"(195, 196)",1,0.11000000000000001
592,592,"(259, 224)",10,1.0
593,593,"(259, 258)",9,0.81
594,594,"(259, 260)",6,0.66
595,595,"(259, 528)",4,0.44000000000000006
596,596,"(259, 624)",9,0.81
597,597,"(67, 68)",12,1.2
598,598,"(67, 193)",8,0.7200000000000001
599,599,"(67, 196)",7,0.63
600,600,"(67, 256)",6,0.54
601,601,"(67, 604)",8,0.8
602,602,"(67, 614)",9,0.9
603,603,"(288, 206)",6,0.48
604,604,"(288, 242)",5,0.5
605,605,"(288, 287)",4,0.4
606,606,"(288, 418)",4,0.32000000000000006
607,607,"(596, 284)",7,0.77
608,608,"(596, 489)",4,0.4
609,609,"(596, 597)",3,0.24
610,610,"(633, 320)",9,0.81
611,611,"(633, 632)",8,0.8
612,612,"(633, 634)",5,0.45
613,613,"(633, 664)",8,0.8
614,614,"(193, 77)",15,1.35
615,615,"(193, 194)",4,0.36000000000000004
616,616,"(196, 197)",6,0.48
617,617,"(196, 285)",7,0.77
618,618,"(256, 255)",5,0.45
619,619,"(256, 257)",12,1.08
620,620,"(256, 360)",11,0.9900000000000001
621,621,"(604, 126)",8,0.8
622,622,"(604, 603)",5,0.4
623,623,"(604, 605)",11,0.8800000000000001
624,624,"(614, 191)",6,0.54
625,625,"(614, 200)",5,0.55
626,626,"(614, 365)",8,0.7200000000000001
627,627,"(614, 394)",5,0.5
628,628,"(614, 494)",7,0.63
629,629,"(614, 613)",5,0.5
630,630,"(614, 615)",4,0.36000000000000004
631,631,"(70, 363)",4,0.36000000000000004
632,632,"(155, 156)",8,0.7200000000000001
633,633,"(155, 485)",6,0.54
634,634,"(392, 391)",10,1.0
635,635,"(392, 393)",9,0.9
636,636,"(392, 415)",7,0.7
637,637,"(363, 362)",5,0.5
638,638,"(363, 364)",3,0.3
639,639,"(363, 480)",11,1.1
640,640,"(387, 386)",5,0.4
641,641,"(387, 388)",5,0.55
642,642,"(387, 492)",4,0.4
643,643,"(73, 74)",4,0.32000000000000006
644,644,"(73, 108)",3,0.27
645,645,"(73, 132)",7,0.63
646,646,"(73, 134)",8,0.8
647,647,"(73, 257)",5,0.5
648,648,"(242, 174)",7,0.63
649,649,"(242, 241)",5,0.5
650,650,"(242, 243)",7,0.7
651,651,"(74, 75)",5,0.45
652,652,"(108, 339)",4,0.4
653,653,"(108, 517)",6,0.54
654,654,"(132, 91)",6,0.6
655,655,"(132, 131)",6,0.6
656,656,"(132, 133)",8,0.8
657,657,"(132, 451)",6,0.66
658,658,"(132, 489)",5,0.4
659,659,"(134, 133)",9,0.9
660,660,"(134, 264)",3,0.3
661,661,"(134, 316)",4,0.4
662,662,"(134, 403)",5,0.45
663,663,"(257, 258)",11,0.9900000000000001
664,664,"(257, 435)",2,0.2
665,665,"(257, 560)",7,0.63
666,666,"(257, 683)",7,0.5599999999999999
667,667,"(75, 277)",9,0.9
668,668,"(75, 670)",10,0.9
669,669,"(277, 276)",4,0.4
670,670,"(277, 278)",8,0.8800000000000001
671,671,"(277, 451)",7,0.7
672,672,"(277, 481)",8,0.8
673,673,"(277, 497)",6,0.54
674,674,"(670, 118)",13,1.1700000000000002
675,675,"(670, 669)",5,0.5
676,676,"(670, 671)",8,0.7200000000000001
677,677,"(77, 78)",4,0.36000000000000004
678,678,"(77, 221)",13,1.3
679,679,"(653, 652)",6,0.6
680,680,"(653, 654)",8,0.7200000000000001
681,681,"(78, 79)",4,0.4
682,682,"(78, 300)",6,0.54
683,683,"(78, 472)",10,1.0
684,684,"(221, 220)",11,1.2100000000000002
685,685,"(221, 342)",10,1.1
686,686,"(221, 354)",4,0.4
687,687,"(221, 557)",7,0.7
688,688,"(79, 492)",8,0.7200000000000001
689,689,"(79, 557)",7,0.77
690,690,"(300, 88)",7,0.5599999999999999
691,691,"(300, 299)",8,0.8
692,692,"(300, 301)",7,0.7
693,693,"(300, 682)",6,0.48
694,694,"(472, 471)",9,0.7200000000000001
695,695,"(472, 473)",7,0.7
696,696,"(492, 92)",2,0.18000000000000002
697,697,"(492, 491)",4,0.4
698,698,"(492, 493)",13,1.1700000000000002
699,699,"(557, 558)",5,0.45
700,700,"(81, 82)",6,0.54
701,701,"(81, 110)",6,0.6
702,702,"(81, 555)",5,0.45
703,703,"(353, 352)",7,0.77
704,704,"(353, 354)",7,0.5599999999999999
705,705,"(82, 83)",6,0.48
706,706,"(82, 529)",4,0.4
707,707,"(110, 111)",8,0.7200000000000001
708,708,"(110, 228)",8,0.8
709,709,"(555, 420)",10,1.0
710,710,"(555, 554)",8,0.8
711,711,"(83, 84)",6,0.48
712,712,"(83, 92)",13,1.1700000000000002
713,713,"(529, 340)",12,1.2
714,714,"(529, 528)",8,0.6400000000000001
715,715,"(529, 530)",4,0.44000000000000006
716,716,"(84, 85)",5,0.5
717,717,"(84, 389)",6,0.66
718,718,"(84, 676)",6,0.6
719,719,"(84, 697)",6,0.54
720,720,"(92, 91)",6,0.48
721,721,"(92, 115)",8,0.8800000000000001
722,722,"(85, 86)",6,0.54
723,723,"(85, 213)",13,1.4300000000000002
724,724,"(85, 427)",8,0.6400000000000001
725,725,"(85, 574)",7,0.7
726,726,"(389, 388)",12,1.08
727,727,"(389, 390)",5,0.45
728,728,"(676, 250)",10,0.9
729,729,"(676, 490)",4,0.4
730,730,"(676, 675)",6,0.48
731,731,"(676, 677)",5,0.55
732,732,"(697, 696)",8,0.8800000000000001
733,733,"(697, 698)",6,0.66
734,734,"(86, 87)",7,0.77
735,735,"(86, 385)",5,0.45
736,736,"(86, 418)",5,0.5
737,737,"(213, 212)",10,0.8
738,738,"(213, 214)",5,0.45
739,739,"(213, 523)",9,0.7200000000000001
740,740,"(213, 581)",3,0.33
741,741,"(427, 426)",7,0.5599999999999999
742,742,"(427, 428)",9,0.9900000000000001
743,743,"(427, 571)",4,0.44000000000000006
744,744,"(574, 573)",8,0.8800000000000001
745,745,"(574, 575)",9,0.9
746,746,"(87, 88)",7,0.63
747,747,"(87, 344)",4,0.36000000000000004
748,748,"(87, 377)",8,0.7200000000000001
749,749,"(385, 384)",10,0.8
750,750,"(385, 386)",7,0.7
751,751,"(418, 501)",10,1.0
752,752,"(88, 89)",7,0.77
753,753,"(344, 152)",5,0.55
754,754,"(344, 343)",4,0.36000000000000004
755,755,"(344, 345)",11,1.1
756,756,"(377, 376)",8,0.8
757,757,"(377, 378)",11,1.1
758,758,"(377, 414)",6,0.6
759,759,"(377, 579)",3,0.3
760,760,"(89, 90)",6,0.54
761,761,"(90, 91)",5,0.4
762,762,"(91, 642)",6,0.66
763,763,"(642, 210)",8,0.8800000000000001
764,764,"(642, 641)",14,1.4
765,765,"(642, 643)",6,0.54
766,766,"(115, 114)",9,0.7200000000000001
767,767,"(115, 126)",11,1.1
768,768,"(115, 438)",5,0.55
769,769,"(94, 390)",6,0.48
770,770,"(263, 146)",6,0.48
771,771,"(263, 264)",9,0.7200000000000001
772,772,"(263, 530)",8,0.7200000000000001
773,773,"(390, 309)",7,0.63
774,774,"(390, 391)",10,1.0
775,775,"(390, 493)",8,0.6400000000000001
776,776,"(96, 97)",4,0.36000000000000004
777,777,"(191, 190)",9,0.9900000000000001
778,778,"(97, 98)",6,0.54
779,779,"(97, 258)",9,0.9
780,780,"(97, 434)",6,0.66
781,781,"(98, 99)",8,0.8
782,782,"(98, 592)",11,1.1
783,783,"(258, 240)",5,0.45
784,784,"(434, 253)",4,0.44000000000000006
785,785,"(434, 433)",13,1.3
786,786,"(434, 435)",3,0.24
787,787,"(434, 554)",10,1.0
788,788,"(99, 100)",4,0.44000000000000006
789,789,"(592, 223)",8,0.8
790,790,"(592, 554)",8,0.7200000000000001
791,791,"(592, 591)",7,0.63
792,792,"(592, 593)",5,0.55
793,793,"(100, 447)",4,0.4
794,794,"(100, 564)",7,0.7
795,795,"(447, 298)",9,0.81
796,796,"(447, 446)",5,0.55
797,797,"(564, 512)",11,0.9900000000000001
798,798,"(564, 563)",3,0.3
799,799,"(564, 669)",8,0.6400000000000001
800,800,"(564, 682)",12,1.08
801,801,"(102, 103)",9,0.81
802,802,"(102, 120)",4,0.36000000000000004
803,803,"(102, 566)",8,0.6400000000000001
804,804,"(103, 104)",8,0.7200000000000001
805,805,"(103, 542)",4,0.36000000000000004
806,806,"(120, 119)",8,0.8
807,807,"(120, 121)",6,0.48
808,808,"(120, 586)",5,0.45
809,809,"(566, 567)",3,0.24
810,810,"(104, 105)",9,0.9
811,811,"(104, 181)",5,0.45
812,812,"(104, 370)",5,0.45
813,813,"(542, 113)",8,0.8
814,814,"(542, 316)",8,0.8
815,815,"(542, 338)",10,0.9
816,816,"(542, 371)",8,0.8
817,817,"(542, 539)",7,0.5599999999999999
818,818,"(542, 543)",3,0.24
819,819,"(542, 626)",6,0.54
820,820,"(181, 182)",5,0.55
821,821,"(181, 590)",8,0.7200000000000001
822,822,"(370, 369)",9,0.9900000000000001
823,823,"(370, 371)",10,0.9
824,824,"(370, 559)",6,0.6
825,825,"(182, 183)",7,0.7
826,826,"(182, 194)",3,0.3
827,827,"(182, 207)",6,0.54
828,828,"(182, 486)",5,0.5
829,829,"(667, 280)",8,0.8
830,830,"(667, 316)",9,0.9
831,831,"(667, 666)",6,0.6
832,832,"(667, 668)",5,0.45
833,833,"(376, 375)",5,0.5
834,834,"(580, 404)",9,0.9
835,835,"(580, 432)",4,0.36000000000000004
836,836,"(580, 444)",10,1.1
837,837,"(580, 579)",6,0.6
838,838,"(580, 581)",7,0.77
839,839,"(339, 338)",5,0.45
840,840,"(339, 340)",6,0.66
841,841,"(517, 176)",9,0.81
842,842,"(517, 452)",5,0.45
843,843,"(517, 455)",9,0.9
844,844,"(517, 516)",4,0.36000000000000004
845,845,"(517, 518)",7,0.7
846,846,"(171, 170)",8,0.7200000000000001
847,847,"(171, 172)",5,0.5
848,848,"(219, 218)",8,0.8
849,849,"(219, 220)",6,0.54
850,850,"(219, 321)",5,0.55
851,851,"(111, 112)",9,0.9
852,852,"(111, 212)",6,0.54
853,853,"(228, 131)",4,0.44000000000000006
854,854,"(228, 227)",5,0.5
855,855,"(228, 650)",5,0.55
856,856,"(112, 113)",9,0.9900000000000001
857,857,"(112, 148)",9,0.9
858,858,"(112, 415)",6,0.6
859,859,"(212, 223)",8,0.7200000000000001
860,860,"(113, 114)",11,0.8800000000000001
861,861,"(113, 349)",8,0.8
862,862,"(148, 149)",6,0.48
863,863,"(148, 361)",4,0.36000000000000004
864,864,"(415, 414)",4,0.36000000000000004
865,865,"(415, 416)",4,0.32000000000000006
866,866,"(415, 650)",7,0.63
867,867,"(114, 538)",5,0.45
868,868,"(349, 314)",7,0.7
869,869,"(538, 167)",3,0.3
870,870,"(538, 537)",8,0.8
871,871,"(538, 539)",7,0.5599999999999999
872,872,"(538, 649)",9,0.81
873,873,"(126, 575)",11,1.1
874,874,"(126, 696)",8,0.7200000000000001
875,875,"(438, 437)",5,0.55
876,876,"(438, 439)",9,0.81
877,877,"(117, 118)",8,0.7200000000000001
878,878,"(117, 420)",5,0.4
879,879,"(118, 119)",3,0.33
880,880,"(420, 421)",7,0.5599999999999999
881,881,"(121, 122)",8,0.8800000000000001
882,882,"(586, 340)",5,0.45
883,883,"(586, 585)",9,0.81
884,884,"(586, 587)",8,0.7200000000000001
885,885,"(586, 609)",8,0.8
886,886,"(586, 672)",1,0.1
887,887,"(122, 123)",6,0.6
888,888,"(122, 571)",8,0.8
889,889,"(122, 627)",5,0.55
890,890,"(122, 677)",5,0.45
891,891,"(123, 124)",7,0.77
892,892,"(123, 310)",6,0.54
893,893,"(123, 519)",7,0.63
894,894,"(571, 572)",6,0.6
895,895,"(627, 616)",4,0.32000000000000006
896,896,"(627, 626)",5,0.55
897,897,"(677, 599)",10,1.1
898,898,"(124, 446)",6,0.54
899,899,"(310, 309)",6,0.48
900,900,"(310, 311)",5,0.5
901,901,"(310, 457)",6,0.48
902,902,"(519, 518)",9,0.7200000000000001
903,903,"(519, 520)",6,0.48
904,904,"(446, 406)",3,0.33
905,905,"(446, 445)",10,1.0
906,906,"(477, 177)",5,0.45
907,907,"(477, 476)",6,0.48
908,908,"(477, 478)",5,0.55
909,909,"(477, 490)",12,1.08
910,910,"(477, 675)",7,0.63
911,911,"(575, 314)",7,0.5599999999999999
912,912,"(575, 576)",7,0.7
913,913,"(575, 648)",9,0.9
914,914,"(696, 679)",12,1.08
915,915,"(696, 695)",9,0.9900000000000001
916,916,"(128, 129)",6,0.6
917,917,"(238, 237)",7,0.7
918,918,"(238, 239)",7,0.7
919,919,"(238, 669)",6,0.6
920,920,"(129, 130)",7,0.63
921,921,"(129, 280)",8,0.7200000000000001
922,922,"(129, 423)",4,0.32000000000000006
923,923,"(129, 602)",5,0.4
924,924,"(130, 131)",4,0.36000000000000004
925,925,"(130, 456)",7,0.7
926,926,"(280, 279)",4,0.36000000000000004
927,927,"(423, 286)",10,0.8
928,928,"(423, 422)",9,0.81
929,929,"(423, 424)",8,0.7200000000000001
930,930,"(423, 488)",6,0.48
931,931,"(602, 141)",5,0.5
932,932,"(602, 333)",6,0.54
933,933,"(602, 603)",4,0.32000000000000006
934,934,"(131, 334)",5,0.5
935,935,"(131, 648)",11,0.9900000000000001
936,936,"(456, 217)",5,0.45
937,937,"(456, 455)",3,0.27
938,938,"(456, 457)",2,0.22000000000000003
939,939,"(456, 590)",4,0.4
940,940,"(334, 333)",10,1.0
941,941,"(334, 335)",5,0.45
942,942,"(334, 375)",7,0.63
943,943,"(334, 416)",10,0.9
944,944,"(334, 693)",7,0.5599999999999999
945,945,"(648, 332)",5,0.45
946,946,"(648, 394)",4,0.36000000000000004
947,947,"(648, 470)",12,1.2
948,948,"(648, 647)",7,0.63
949,949,"(648, 649)",12,1.2
950,950,"(451, 450)",1,0.1
951,951,"(451, 452)",7,0.63
952,952,"(451, 468)",6,0.48
953,953,"(451, 694)",8,0.7200000000000001
954,954,"(489, 488)",8,0.7200000000000001
955,955,"(489, 490)",7,0.63
